recipe_id,recipe_name,cuisine_type,source,total_time,total_calories,calories_per_serving
0,Poached Chicken for Tacos,['mexican'],Cookstr,120.0,432.48,216.24
1,Chicken Broth,['american'],Cookstr,240.0,117.30843146000001,58.654215730000004
2,Fig & Balsamic Chicken,['french'],Food52,60.0,1040.2340000000002,346.7446666666667
3,Basic Roast Chicken,['american'],Cookstr,120.0,3797.29185517355,632.8819758622584
4,Ultimate Roast Chicken,['american'],My Recipes,0.0,2196.939411995,366.1565686658333
5,Chicken & peppers,['american'],The Stone Soup,130.0,1123.85,561.925
6,Chicken Tamales,['south american'],Food Network,120.0,16433.27436394242,684.7197651642674
7,Chicken biryani,['indian'],BBC,60.0,2057.6730000025545,1028.8365000012773
8,Roast Chicken With Chicken Livers,['french'],Food & Wine,0.0,3800.558906220162,316.7132421850135
9,Chicken Carbonara,['italian'],Delish,25.0,2072.4230000000002,518.1057500000001
10,Chicken Parmigiana recipes,['italian'],Martha Stewart,35.0,2346.768611711038,586.6921529277595
11,Chicken Piccata,['french'],Food Network,20.0,3488.7622660093703,872.1905665023426
12,Chicken Tacos,['mexican'],Delish,0.0,1217.6451304617601,152.20564130772001
13,Homemade Essence of Chicken,['american'],Food52,195.0,2580.0,322.5
14,Chicken Fricassee,['french'],Delish,325.0,2480.10280484403,413.350467474005
15,Lemon & Caper Chicken,['american'],BBC Good Food,0.0,990.0944,495.0472
16,Chicken Piccata,['french'],Delish,0.0,4628.163915918751,1157.0409789796877
17,Chicken paprika,['mediterranean'],BBC,150.0,4557.251872451395,759.5419787418991
18,Chicken Liver Pâté,['french'],Saveur,0.0,1149.3071579176606,191.55119298627676
19,Chicken Kiev,['central europe'],Food Network,165.0,2154.042083200653,538.5105208001632
20,Chicken Piccata,['french'],Food52,45.0,2799.476524989887,699.8691312474717
21,Quinoa-Crusted Chicken,['american'],Cookstr,30.0,2522.125269100577,630.5313172751443
22,Chicken Piccata Hilary,['italian'],Food52,55.0,3898.444,779.6888
23,Braised Chicken Gumbo,['american'],EatingWell,30.0,1384.9960277768162,346.24900694420404
24,Chicken Marengo,['italian'],BBC Good Food,60.0,6028.5422,1507.13555
25,Chicken Pie,['american'],Food Network,145.0,4335.857579279355,722.6429298798926
26,Firecracker Chicken,['american'],Men's Health,40.0,1719.777499998638,214.97218749982974
27,Chicken soup,['british'],BBC,60.0,1854.2571312678222,309.0428552113037
28,Chicken Teriyaki,['japanese'],Saveur,0.0,1020.7600000000001,510.38000000000005
29,Chicken Potpies,['british'],Delish,60.0,1437.5586570379576,359.3896642594894
30,Chicken & sweetcorn ramen,['japanese'],BBC Good Food,15.0,824.7271102828566,412.3635551414283
31,Barbecued Chicken,['american'],Food Network,90.0,7031.362123555,878.920265444375
32,Chicken Piccata,['italian'],No Recipes,0.0,1752.8638888898076,876.4319444449038
33,Roast Chicken Breasts With Chicken Gravy,['french'],Men's Health,60.0,823.5082499990386,205.87706249975966
34,Lemon Chicken,['mediterranean'],Food52,0.0,1052.134979,350.71165966666666
35,Chicken Satay,['south east asian'],BBC Good Food,0.0,1745.4445646019262,436.36114115048156
36,Chicken Quinoa,['south american'],Food52,29.0,2921.41274580784,1460.70637290392
37,Chicken Broth,['american'],Cookstr,240.0,191.0701526081778,95.5350763040889
38,Braised Chicken Sausages,['american'],Food Network,25.0,2534.6019702,422.43366169999996
39,Chicken Paillard,['american'],Food Network,20.0,1705.9387066269176,426.4846766567294
40,Crispy Chicken Dippers,['american'],The Daily Meal,0.0,5028.139562700001,1257.0348906750003
41,Southwestern Chicken Soup,['american'],Real Simple,15.0,2020.714559776389,505.17863994409726
42,Chicken Risotto,['italian'],Men's Health,39.0,1436.3581565078196,239.3930260846366
43,Easy Chicken Posole,['mexican'],Martha Stewart,10.0,726.2593153314131,181.56482883285327
44,Chicken With Jerk Marinade,['american'],Men's Health,10.0,1135.661987624392,189.27699793739865
45,Easy Chicken Soup,['american'],Delish,0.0,803.8820000000001,200.97050000000002
46,Chicken Liver Paté,['french'],Food52,335.0,1607.831039999635,267.97183999993916
47,Stuffed Chicken Caprese,['italian'],The Daily Meal,0.0,3399.503593148119,283.29196609567657
48,Chicken Tacos,['mexican'],Martha Stewart,5.0,2411.203,241.1203
49,Lemon Chicken,['french'],Food Network,30.0,989.3446298133694,247.33615745334234
50,Chicken Roulades,['italian'],Delish,40.0,3196.152999999944,799.038249999986
51,Lemon Chicken,['french'],Food Network,25.0,1830.0799083896484,457.5199770974121
52,Peanut-Roasted Chicken,['mediterranean'],Cookstr,120.0,2908.401146055,969.467048685
53,Un-Fried Chicken,['american'],Cookstr,0.0,3929.7940000000003,327.48283333333336
54,Twistin’ Chicken,['mediterranean'],Cookstr,30.0,1702.7002500010306,212.83753125012882
55,Pulled Chicken,['american'],The Daily Meal,0.0,713.0759999989823,178.26899999974557
56,Chicken Cacciatore,['italian'],The Daily Meal,0.0,4934.541970477778,822.4236617462963
57,Chicken Satay,['mediterranean'],Delish,16.0,5321.767212361137,1330.4418030902843
58,Chicken Francese,['italian'],Food Network,20.0,2666.070158075023,666.5175395187557
59,Chicken Carbonara,['italian'],Food Network,25.0,2335.211555,583.80288875
60,Delicate Chicken Soup,['american'],Food52,141.0,2815.617805255675,281.56178052556754
61,Greek Chicken,['mediterranean'],Food Network,35.0,1314.986849999461,328.7467124998652
62,Chicken Mole,['mexican'],Food52,634.0,4124.741041667145,1031.1852604167862
63,Quick Teriyaki Chicken,['japanese'],Cookstr,240.0,557.2179999993407,139.30449999983517
64,Champagne-Can Chicken,['american'],Good Housekeeping,130.0,3080.570271,513.4283785
65,Lemon Chicken Soup,['british'],Food Network,15.0,5333.132391591145,1333.2830978977863
66,Chicken and Dumplings,['american'],Food Network,45.0,2764.6348715925938,345.5793589490742
67,Chicken Piccata,['french'],Simply Recipes,0.0,1493.799182423207,373.44979560580174
68,Chicken Roulade,['italian'],Men's Health,50.0,935.714255287248,233.928563821812
69,Chicken Piccata,['french'],Food52,241.0,2555.137131666667,638.7842829166667
70,Chicken Gnocchi Soup,['mediterranean'],Food52,60.0,2332.9714165030496,583.2428541257624
71,Chicken Piccata,['french'],Delish,30.0,1584.3118440000771,396.0779610000193
72,Cornbread Chicken Bake,['american'],The Daily Meal,0.0,5091.338827469603,509.13388274696024
73,Circassian Chicken,"['french', 'eastern europe']",Simply Recipes,0.0,2876.423715,719.10592875
74,Chicken Parmesan Dumplings,['chinese'],Food Network,25.0,2501.81275,156.363296875
75,Pan-Fried Chicken,['american'],Delish,0.0,2635.079,658.76975
76,Chicken and mushrooms,['french'],BBC Good Food,40.0,1400.4754856728193,350.11887141820483
77,Provencal Chicken,['french'],EatingWell,0.0,1043.729965696766,260.9324914241915
78,Meal-Prep Curried Chicken & Chili-Lime Chicken,['american'],EatingWell,170.0,1692.4557382131416,211.5569672766427
79,Chicken Stock,['american'],Saveur,0.0,84.29088585833199,42.145442929165995
80,Chicken Tinga,['american'],Food52,0.0,2285.02575001194,380.83762500199003
81,Kickin' Chicken,['mexican'],Delish,0.0,422.41249999831086,422.41249999831086
82,Chicken Saltimbocca,['italian'],Food Network,35.0,1437.4767491865202,239.57945819775338
83,Chicken Saltimboca,['italian'],Food Network,35.0,1437.4767491865202,239.57945819775338
84,Chicken Piccata,['french'],Epicurious,0.0,1127.213420249425,281.8033550623563
85,Chicken Souffle,['french'],Men's Health,30.0,4161.765375701562,297.26895540725445
86,Roast Chicken and Vegetable Soup,['american'],Martha Stewart,17.0,100.64919400000001,100.64919400000001
87,Chicken Marsala,['italian'],Food52,0.0,1713.13039797305,856.565198986525
88,Chicken Piccata,['french'],Food Network,30.0,1538.7057606653134,256.45096011088555
89,Chicken Marsala,['italian'],The Daily Meal,0.0,2582.31477925965,645.5786948149125
90,Buttermilk Brined Chicken,['american'],Food52,0.0,3670.3619999999996,917.5904999999999
91,Garlic Chicken,['mediterranean'],EatingWell,40.0,1242.017241679295,310.50431041982375
92,Drunken Chicken Recipe,['chinese'],Serious Eats,1440.0,1299.412,324.853
93,Circassian Chicken,['eastern europe'],Simply Recipes,25.0,2767.2537895461005,461.2089649243501
94,Chicken Marsala,['french'],Men's Health,25.0,1175.9320576654939,195.9886762775823
95,Roast Chicken,['american'],Epicurious,0.0,2986.8975,497.81625
96,Chicken Tacos,['mexican'],The Daily Meal,0.0,945.4868558875,472.74342794375
97,Chicken Piccata,['french'],Food Network,30.0,1182.1856613367227,295.54641533418067
98,Chicken Tetrazzini,['american'],Delish,70.0,7821.8646761297005,977.7330845162126
99,Chicken Biryani,['indian'],BBC Good Food,0.0,3352.0916137281106,838.0229034320276
100,Sticky chicken,['south east asian'],BBC Good Food,40.0,1885.4908333332571,471.3727083333143
101,Lemon Pepper Chicken,['mediterranean'],Delish,45.0,1331.6359315320012,332.9089828830003
102,Chicken Chili,['american'],Men's Health,40.0,3166.1344696750007,263.8445391395834
103,Sticky barbecue chicken,['south east asian'],BBC Good Food,50.0,1897.0905972761923,316.18176621269873
104,Chicken Cacciatore,['italian'],The Daily Meal,0.0,3064.5382849663124,766.1345712415781
105,Chicken & chorizo traybake,['mediterranean'],BBC Good Food,55.0,3983.42,995.855
106,Roast Chicken,['italian'],Cookstr,1440.0,3220.8395000000005,805.2098750000001
107,Classic Chicken Soup,['american'],Delish,60.0,647.1102289844001,107.85170483073335
108,Fried Chicken,['american'],Delish,0.0,6252.520399999999,1563.1300999999999
109,Chicken Saltimbocca,['italian'],Whole Foods,0.0,1534.9025445461,383.725636136525
110,Chicken Tetrazzini Recipe,['american'],Serious Eats,90.0,6100.353520066503,1016.7255866777505
111,Marmalade Chicken,['chinese'],EatingWell,20.0,1684.609683100516,421.152420775129
112,Chicken Piccata,['french'],Pioneer Woman,0.0,4518.503439276172,1129.625859819043
113,Rosemary Fried Chicken recipes,['american'],Martha Stewart,60.0,10804.467907000002,1350.5584883750003
114,Chicken Thighs Confit,['mediterranean'],Food52,0.0,10733.764000000001,412.83707692307695
115,Chicken ‘paella’,['mediterranean'],Jamie Oliver,60.0,4528.222199000287,452.8222199000287
116,Citrus Chicken and Rice,['american'],Food Network,40.0,1622.292555,405.57313875
117,Spinach Artichoke Chicken,['mediterranean'],Food52,0.0,980.2959871619908,245.0739967904977
118,Classic Baked Chicken,['american'],Simply Recipes,0.0,3727.55729337943,931.8893233448575
119,Chicken in Gravy,['british'],Men's Health,20.0,942.7038029011551,157.11730048352584
120,Chicken and Tortellini Stew,['italian'],The Daily Meal,0.0,1854.647348961985,309.10789149366417
121,Chicken Francese,['french'],Men's Health,25.0,1716.6787671664792,214.5848458958099
122,Chicken Marsala,['italian'],Real Simple,35.0,3633.866420719151,908.4666051797877
123,Asian Grilled Chicken,"['chinese', 'asian']",Food Network,20.0,1503.6725000000001,375.91812500000003
124,Lemon Chicken,['american'],My Recipes,30.0,1853.0084326666665,231.62605408333332
125,Chicken Scarpariello,['french'],Epicurious,0.0,3154.17584425,788.5439610625
126,Chicken Scarpariello,['french'],Delish,40.0,3881.917724538426,970.4794311346064
127,Chicken Marsala III,['french'],Men's Health,29.0,1160.5320576654935,193.42200961091558
128,Roast Chicken,['french'],Pioneer Woman,0.0,3912.3386425,978.084660625
129,Balsamic Chicken,['italian'],Men's Health,20.0,1343.0131831000003,223.83553051666672
130,Cardamom Honey Chicken,['nordic'],Simply Recipes,0.0,2547.6448239992383,254.76448239992382
131,Rosemary Chicken,['mediterranean'],EatingWell,405.0,1074.7052488182346,179.11754146970577
132,"Chicken ""Stoup""",['american'],Food52,0.0,1782.543862717192,222.817982839649
133,Chicken Cordon Bleu,['french'],Delish,20.0,1096.296269965291,274.07406749132275
134,Chicken Posole,['mexican'],Real Simple,30.0,1374.5096499348438,343.62741248371094
135,Chicken pie,['american'],BBC,60.0,2543.8085029064828,635.9521257266207
136,Apricot Glazed Chicken,['american'],Men's Health,5.0,2859.7340789,285.97340789
137,Chicken Hotpot,['french'],BBC Good Food,0.0,2205.264864788307,1102.6324323941535
138,Halfsies Chicken,['mediterranean'],Food52,910.0,1503.6090354000003,375.90225885000007
139,Chicken Saltimbocca,['italian'],Food Network,40.0,2348.503131498974,587.1257828747435
140,Chicken Piccata,['italian'],Food Network,40.0,1974.9628723334906,493.74071808337266
141,Chicken Marsala,['italian'],Closet Cooking,0.0,1588.0103519729328,397.0025879932332
142,Chicken Tortellini Soup,['italian'],Closet Cooking,0.0,1795.28770322305,448.8219258057625
143,Chicken Couscous Salad,['american'],Delish,0.0,1762.0800000000002,440.52000000000004
144,Chicken Mole,['mexican'],Cookstr,240.0,3775.944689982249,629.3241149970415
145,Chicken Mushroom Marsala,['italian'],What's Gaby Cooking?,0.0,1731.6073829157021,216.45092286446277
146,Mango Chicken With Couscous,['indian'],BBC Good Food,0.0,1409.0336968310107,704.5168484155054
147,Chicken Piccata,['french'],Whole Foods,0.0,1312.3323883335117,328.08309708337794
148,Chicken Fried Rice,['chinese'],Food52,171.0,2536.716177775998,634.1790444439995
149,Chicken Fingers,['american'],The Daily Meal,0.0,577.434035,288.7170175
150,Belgian Chicken Waterzooi,['central europe'],Food52,0.0,3043.070666665636,760.767666666409
151,Candy Chicken,['french'],Chez Us,0.0,3608.3076666666666,300.69230555555555
152,Chicken Paillard,['american'],Goop,48.0,1134.2066519990067,567.1033259995033
153,Chicken Tacos,['mexican'],Cookstr,60.0,4091.5391459229554,340.96159549357964
154,Chicken and Peaches,['mediterranean'],Food Network,25.0,2772.227135843388,693.056783960847
155,Speedy Chicken Enchiladas,['mexican'],Delish,35.0,3348.2,418.525
156,Pan-Fried Chicken,['american'],My Recipes,0.0,2425.51696733,606.3792418325
157,Teriyaki Chicken,['japanese'],Real Simple,10.0,2618.619668525,654.65491713125
158,Chicken Paprikash,['central europe'],Men's Health,45.0,1003.2030702313405,167.20051170522342
159,Chicken Cacciatore,['italian'],Food Network,55.0,3351.8058636,837.9514659
160,Spatchcocked Saffron Chicken,['american'],Martha Stewart,0.0,4379.065961030228,312.79042578787346
161,Roast Chicken,['american'],Use Real Butter,0.0,3023.5045,377.9380625
162,Chicken biryani,['indian'],BBC Good Food,40.0,3506.9213645507934,876.7303411376984
163,Spa Chicken,['american'],EatingWell,50.0,1232.8426609769904,308.2106652442476
164,Grilled Chicken,['american'],Food Network,1455.0,1200.6971515998105,300.1742878999526
165,Chicken with Grapefruit,['american'],Men's Health,30.0,1845.2922500018726,230.66153125023408
166,Easy chicken pie,['american'],BBC Good Food,45.0,1738.5587167741737,434.63967919354343
167,Nutmeg Chicken,['french'],The Amateur Gourmet,0.0,11323.303682790882,377.4434560930294
168,Creamy Chicken & Leeks,['american'],BBC Good Food,0.0,1425.402433552395,712.7012167761975
169,Chicken Quesadillas,['mexican'],Food52,0.0,2741.6,685.4
170,Chicken Lo Mein,['chinese'],Real Simple,15.0,1125.9686217777778,562.9843108888889
171,Tuscan Chicken,['italian'],Food Network,25.0,3939.7530355437198,393.975303554372
172,Hearty Chicken Noodle Soup,['asian'],Delish,30.0,1058.7700000000002,264.69250000000005
173,Chicken Scallopine recipes,['french'],Martha Stewart,35.0,1880.173553864363,235.02169423304537
174,Chicken Paprikash,['central europe'],Food Network,40.0,3585.7848347277777,896.4462086819444
175,Caramel Chicken,['chinese'],Epicurious,0.0,3360.9008998055556,840.2252249513889
176,Summer Traybake Chicken,['american'],BBC Good Food,0.0,1696.0973033669634,424.02432584174085
177,Chicken Marsala,['italian'],Food52,0.0,2724.6220419730503,681.1555104932626
178,Mustard Chicken,['french'],Epicurious,0.0,2935.7487378187993,733.9371844546998
179,Roasted Lemon Chicken With Pistachios,['american'],Gluten-Free Girl and The Chef,0.0,3753.538180999835,938.3845452499587
180,Sticky Lemon Chicken,['chinese'],BBC Good Food,0.0,1700.454944630662,425.1137361576655
181,Mexican Chicken,['mexican'],Food52,0.0,2520.0237873,420.00396455000003
182,Chicken and Dumplings,['american'],Food52,92.0,7779.42,486.21375
183,Chicken Paprikash,['central europe'],Delish,90.0,2017.0312455827348,252.12890569784184
184,Shredded Chicken Gorditas,['american'],Food52,364.0,3287.0459757837016,821.7614939459254
185,Chicken Galliano,['french'],Saveur,0.0,3264.938347735945,816.2345869339863
186,Chicken Marsala,['italian'],Food Network,35.0,864.9940770000001,864.9940770000001
187,Barbecue Chicken,['american'],Delish,100.0,4078.2689175833334,1019.5672293958334
188,Chicken Forestiere,['french'],EatingWell,40.0,634.2276719985576,317.1138359992788
189,Thai Chicken Salad,['south east asian'],BBC Good Food,0.0,1001.5161445178588,250.3790361294647
190,Chicken Saltimbocca,['italian'],Cookstr,60.0,1947.9713504533788,324.6618917422298
191,Sesame Chicken,['chinese'],The Daily Meal,0.0,5123.786300000001,1707.928766666667
192,Fried Chicken,['american'],Food Network,20.0,4801.7061492015,800.28435820025
193,Chicken Scallopine,['italian'],Pioneer Woman,0.0,4552.697659662174,758.7829432770291
194,Greek Lemon Chicken Soup,['mediterranean'],The Daily Meal,0.0,1459.6909713875,182.4613714234375
195,The Smith's Chicken-Fried Chicken Skins,['mediterranean'],The Daily Meal,0.0,2448.314953541192,612.078738385298
196,Saucy chicken & vegetables,['mediterranean'],BBC Good Food,30.0,1512.9257225890146,756.4628612945073
197,Chicken Tortilla Soup,['mexican'],Delish,45.0,1814.5683440000003,453.64208600000006
198,Chicken and Tortellini Soup,['italian'],Delish,20.0,1442.54028795,360.6350719875
199,Skillet Chicken and Rice,['american'],The Daily Meal,0.0,1023.289426700003,170.54823778333383
